"","out_B14.5.fq.gz.bam","out_B15.5.fq.gz.bam","out_B17.5.fq.gz.bam","out_B20.fq.gz.bam","out_B34.fq.gz.bam","out_C14.5.fq.gz.bam","out_C15.5.fq.gz.bam","out_C17.5.fq.gz.bam","out_C20.fq.gz.bam","out_C34.fq.gz.bam"
"MSTRG.367",0,0,0,1,0,0,0,0,0,0
"MSTRG.368",1445,1904,1919,1717,1904,1537,2165,3248,2510,1913
"MSTRG.369",206,253,271,273,338,208,293,339,319,578
"MSTRG.370",3048,2867,2478,2576,2361,2380,2416,2933,2634,2482
"MSTRG.371",2,1,3,9,6,0,3,14,15,0
"MSTRG.372",3,2,1,3,3,2,2,0,1,1
"MSTRG.373",184,163,135,184,165,106,135,145,142,98
"MSTRG.374",1,0,0,1,1,1,1,2,2,7
"MSTRG.375",9,12,17,46,118,5,13,2,32,97
"MSTRG.376",0,0,0,0,0,0,0,0,0,0
"MSTRG.377",912,655,825,620,353,644,471,273,363,201
"MSTRG.378",1,0,0,1,0,0,0,1,1,0
"MSTRG.379",0,0,0,0,0,0,0,0,0,0
"MSTRG.380",25,17,49,9,15,10,38,17,11,5
"MSTRG.381",0,0,1,0,2,0,0,0,0,1
"MSTRG.382",0,0,0,0,0,0,0,0,0,0
"MSTRG.383",1,0,1,2,0,0,2,0,1,0
"MSTRG.384",5,14,28,9,3,12,24,0,17,7
"MSTRG.385",3,3,9,0,1,4,6,0,2,0
"MSTRG.386",0,0,0,0,0,0,0,0,0,0
"MSTRG.387",0,1,5,9,2,4,3,1,1,0
"MSTRG.388",0,0,0,0,0,0,0,0,0,0
"MSTRG.389",0,0,0,1,0,0,0,0,0,0
"MSTRG.390",26,20,12,17,9,24,12,11,17,28
"MSTRG.391",27,19,32,15,27,29,22,11,13,20
"MSTRG.392",216,188,90,186,248,224,179,160,339,561
"MSTRG.393",3,9,17,3,3,8,16,0,3,0
"MSTRG.394",5,5,5,1,0,2,1,0,1,1
"MSTRG.395",0,0,0,0,0,0,0,0,0,0
"MSTRG.396",12,11,19,13,22,30,26,6,14,8
"MSTRG.397",13,14,20,12,10,10,27,3,11,8
"MSTRG.398",251,215,203,220,279,222,228,293,225,238
"MSTRG.399",281,382,453,802,544,743,721,858,1049,1041
"MSTRG.400",2,3,4,9,8,10,13,9,7,10
"MSTRG.401",2,2,6,17,7,10,9,10,20,9
"MSTRG.402",9,2,10,9,7,5,7,12,5,11
"MSTRG.403",910,912,896,678,399,998,871,633,722,526
"MSTRG.404",1,0,0,0,0,0,0,0,1,0
"MSTRG.405",1117,1077,1095,1070,1115,1148,1008,769,1027,1015
"MSTRG.406",0,0,0,0,2,1,0,0,0,0
"MSTRG.407",0,0,0,0,0,0,0,0,0,0
"MSTRG.408",1,6,5,3,9,0,8,8,2,1
"MSTRG.409",6,3,14,6,9,4,6,2,3,22
"MSTRG.410",23,19,18,17,21,18,16,19,19,53
"MSTRG.411",6,4,2,2,4,7,4,4,6,19
"MSTRG.412",58,54,16,36,28,119,62,7,38,76
"MSTRG.413",143,145,224,189,267,148,112,161,216,182
"MSTRG.414",1177,1276,1688,2370,1152,2338,2401,2647,2217,601
"MSTRG.415",0,2,0,3,6,2,0,3,2,3
"MSTRG.416",0,0,0,0,0,0,0,0,0,0
"MSTRG.417",1,1,4,7,16,3,7,4,18,21
"MSTRG.418",1,0,0,4,0,0,0,0,3,1
"MSTRG.419",512,271,294,204,69,348,228,163,189,32
"MSTRG.420",0,0,0,0,0,0,0,0,0,0
"MSTRG.421",25,39,63,119,125,107,116,191,155,101
"MSTRG.422",1,0,2,5,0,0,2,1,5,2
"MSTRG.423",2423,1959,1857,1828,2402,2059,1774,1381,1892,2907
"MSTRG.424",17,7,6,12,9,15,8,4,17,12
"MSTRG.425",206,157,278,192,237,259,181,188,173,332
"MSTRG.426",23,6,13,7,10,22,6,4,3,9
"MSTRG.427",46,27,47,26,29,21,26,5,20,15
"MSTRG.428",5,13,11,5,1,13,8,2,3,5
"MSTRG.429",15,18,9,16,12,9,10,10,10,24
"MSTRG.430",4,3,1,5,3,1,7,1,0,11
"MSTRG.431",33,49,53,35,11,50,29,39,35,9
"MSTRG.432",12,14,15,13,8,22,12,4,19,4
"MSTRG.433",21,29,53,35,13,24,29,10,16,7
"MSTRG.434",30,19,15,24,19,15,22,10,17,22
"MSTRG.435",7,6,0,8,9,0,7,2,16,5
"MSTRG.436",1127,1341,1440,1209,986,1296,974,747,881,410
"MSTRG.437",306,294,78,102,72,100,175,97,112,156
"MSTRG.438",2,1,2,1,3,0,3,3,1,2
"MSTRG.439",2589,1730,1062,962,1200,1996,1789,1342,1297,1369
"MSTRG.440",0,0,0,0,0,0,0,0,0,0
"MSTRG.441",790,579,480,470,234,706,441,473,403,296
"MSTRG.442",11,6,4,8,4,10,9,4,10,7
"MSTRG.443",3219,3752,4629,5778,4278,4037,3947,3785,5008,2830
"MSTRG.444",1252,1058,894,1120,1077,986,1064,1504,1462,1436
"MSTRG.445",1233,1507,736,1152,1023,1024,1300,1489,1324,765
"MSTRG.446",1,1,0,0,0,1,1,0,3,0
"MSTRG.447",0,0,0,0,0,0,0,0,0,0
"MSTRG.448",3,4,4,1,1,4,1,0,1,1
"MSTRG.449",16,19,9,2,13,5,6,5,10,5
"MSTRG.450",0,0,0,0,0,0,0,0,0,0
"MSTRG.451",0,0,0,0,0,1,0,0,0,0
"MSTRG.452",7,13,14,12,40,9,9,13,11,77
"MSTRG.453",449,441,496,547,1046,588,424,237,493,1141
"MSTRG.454",4,7,3,16,8,11,8,3,12,4
"MSTRG.455",23,38,27,23,13,17,29,20,14,16
"MSTRG.456",0,0,0,0,0,0,0,0,0,0
"MSTRG.457",109,141,210,305,997,254,228,219,524,3204
"MSTRG.458",0,0,0,0,0,0,0,0,0,0
"MSTRG.459",0,0,0,0,0,0,0,0,0,0
"MSTRG.460",10,21,18,25,52,23,18,8,30,353
"MSTRG.461",698,700,531,485,751,639,642,699,617,1009
"MSTRG.462",122,174,212,341,305,182,247,200,420,93
"MSTRG.463",0,2,2,3,1,1,2,2,0,1
"MSTRG.464",5184,4527,2915,3536,1648,3617,3652,3146,3449,1413
"MSTRG.465",134,129,149,129,186,164,182,111,204,194
"MSTRG.466",860,692,474,358,175,550,537,529,406,197
"MSTRG.467",50,46,41,33,64,56,42,15,63,72
"MSTRG.468",5,1,3,6,4,6,5,1,4,8
"MSTRG.469",981,851,575,509,421,752,728,500,694,604
"MSTRG.470",0,0,0,0,0,0,0,0,0,0
"MSTRG.471",14,4,132,36,48,99,5,18,2,9
"MSTRG.472",18,15,18,17,36,21,26,14,21,30
"MSTRG.473",0,0,0,0,0,0,0,0,0,0
"MSTRG.474",249,314,302,477,563,257,243,278,274,297
"MSTRG.475",34,34,19,16,8,25,17,10,16,29
"MSTRG.476",64,42,75,40,19,50,32,34,21,47
"MSTRG.477",12,20,15,10,5,6,4,0,7,7
"MSTRG.478",0,0,0,0,2,0,0,0,0,7
"MSTRG.479",29,48,71,67,27,38,81,25,45,38
"MSTRG.480",0,0,0,5,18,0,0,0,1,3
"MSTRG.481",13,29,68,91,315,71,376,410,403,2532
"MSTRG.482",0,0,0,0,0,0,0,0,0,1
"MSTRG.483",15,17,51,27,32,30,45,9,20,29
"MSTRG.484",0,3,0,1,1,3,4,3,3,2
"MSTRG.485",24,20,21,23,35,26,8,13,20,46
"MSTRG.486",0,0,1,0,0,0,0,0,0,0
"MSTRG.487",1803,1724,1464,1756,1897,2417,1773,1321,1949,3273
"MSTRG.488",78,181,481,1194,3886,21,25,77,147,158
"MSTRG.489",450,356,231,314,221,537,337,299,407,462
"MSTRG.490",336,320,275,354,364,340,324,282,382,668
"MSTRG.491",1900,1269,907,819,524,2468,1328,556,793,424
"MSTRG.492",1,1,0,0,0,1,0,0,1,0
"MSTRG.493",2,4,9,2,4,3,3,27,6,10
"MSTRG.494",0,0,0,1,0,3,1,2,0,4
"MSTRG.495",9,4,6,1,3,2,6,1,0,2
"MSTRG.496",702,891,700,1015,2301,927,826,808,1131,2627
"MSTRG.497",28,15,24,13,7,22,21,15,32,35
"MSTRG.498",1042,1097,1887,2126,2022,1357,1730,1347,2573,3842
"MSTRG.499",0,0,0,0,1,0,0,0,0,0
"MSTRG.500",1,2,2,4,3,4,2,1,3,4
"MSTRG.501",910,648,764,813,517,531,484,584,516,305
"MSTRG.502",181,120,100,117,63,169,105,95,120,116
"MSTRG.503",3,5,9,4,10,6,6,0,2,8
"MSTRG.504",0,0,0,0,0,0,3,0,0,0
"MSTRG.505",4,4,4,5,2,7,4,3,3,4
"MSTRG.506",0,0,1,0,0,0,0,0,0,1
"MSTRG.507",0,0,1,4,6,0,0,1,2,5
"MSTRG.508",49,65,189,450,4395,55,93,88,190,2955
"MSTRG.509",0,0,0,0,3,0,0,0,0,1
"MSTRG.510",1726,1411,1228,1393,915,2448,1490,925,1404,1263
"MSTRG.511",9,16,9,18,18,11,20,11,19,19
"MSTRG.512",50,54,70,83,66,54,69,78,137,85
"MSTRG.513",0,0,0,0,0,0,0,0,1,1
"MSTRG.514",0,0,1,0,0,0,0,0,0,0
"MSTRG.515",13,8,8,13,13,14,14,10,16,8
"MSTRG.516",0,0,0,0,0,1,0,0,0,0
"MSTRG.517",4384,3725,3222,2973,1204,3208,3146,3948,2326,1035
"MSTRG.518",0,0,0,0,0,0,0,0,0,0
"MSTRG.519",882,719,640,647,952,1042,816,323,796,1507
"MSTRG.520",0,0,0,0,0,0,0,0,0,0
"MSTRG.521",915,611,669,636,388,838,543,620,549,398
"MSTRG.522",1038,1571,2712,3656,5322,2025,2753,4616,5320,2833
"MSTRG.523",0,0,1,2,2,0,0,1,0,0
"MSTRG.524",16,21,16,13,9,18,26,16,17,10
"MSTRG.525",62,88,103,183,247,200,187,258,278,275
"MSTRG.526",0,0,0,0,0,0,0,0,0,0
"MSTRG.527",649,499,510,487,540,572,604,345,608,870
"MSTRG.528",0,0,0,0,0,1,0,0,0,0
"MSTRG.529",155,134,111,101,69,98,139,133,149,65
"MSTRG.530",485,454,222,184,58,248,321,261,200,65
"MSTRG.531",1776,1498,1064,986,301,1456,943,705,698,317
"MSTRG.532",60,39,90,70,185,48,74,41,48,522
"MSTRG.533",0,0,0,0,2,0,0,0,0,0
"MSTRG.534",159,211,201,214,179,134,177,205,211,98
"MSTRG.535",52,54,88,52,57,75,150,36,101,50
"MSTRG.536",0,0,0,0,0,0,0,0,0,0
"MSTRG.537",52,68,154,64,37,150,253,36,153,76
"MSTRG.538",0,0,0,0,0,1,0,0,0,0
"MSTRG.539",0,0,0,0,0,0,0,0,0,0
"MSTRG.540",1242,1101,962,1189,2288,1455,1109,1617,1443,2820
"MSTRG.541",224,168,111,107,139,210,127,105,85,164
"MSTRG.542",1,1,2,1,1,0,5,0,0,1
"MSTRG.543",20,13,45,50,73,25,25,24,40,59
"MSTRG.544",601,431,652,725,843,471,410,878,662,693
"MSTRG.545",0,0,0,0,0,0,0,0,0,1
"MSTRG.546",0,0,0,0,0,0,0,0,0,0
"MSTRG.547",106,109,163,177,650,160,200,150,287,560
"MSTRG.548",1521,1231,1090,879,488,958,981,984,767,318
"MSTRG.549",115,54,17,17,1,2,0,5,0,0
"MSTRG.550",23,25,25,43,40,0,7,2,6,0
"MSTRG.551",8,10,13,1,0,15,17,3,0,1
"MSTRG.552",16,8,14,3,2,35,16,24,3,5
"MSTRG.553",1,0,0,0,2,0,0,1,0,1
"MSTRG.554",2419,2519,3232,3410,3005,2353,2048,1941,1818,3446
"MSTRG.555",1,0,0,0,0,0,0,1,0,0
"MSTRG.556",24,14,10,30,15,15,18,12,9,17
"MSTRG.557",0,0,0,0,1,1,1,0,0,0
"MSTRG.558",1007,1185,1446,1810,1830,1630,1422,916,1431,2702
"MSTRG.559",1185,953,1111,1148,843,1135,759,782,901,635
"MSTRG.560",8,9,15,14,15,10,6,12,13,18
"MSTRG.561",1501,1275,1367,1435,1199,1486,1044,537,767,554
"MSTRG.562",0,1,0,0,0,0,0,0,0,0
"MSTRG.563",0,0,0,0,0,0,0,0,1,0
"MSTRG.564",58,63,115,168,103,210,239,110,142,48
"MSTRG.565",0,0,1,0,0,0,1,0,0,0
"MSTRG.566",0,0,0,1,0,0,1,0,1,0
"MSTRG.567",2,4,5,4,1,2,3,3,4,1
"MSTRG.568",819,770,618,576,602,676,600,578,610,313
"MSTRG.569",271,372,494,723,1327,290,413,733,701,731
"MSTRG.570",50,55,34,31,15,41,45,33,24,5
"MSTRG.571",24,18,21,21,66,16,11,16,27,46
"MSTRG.572",177,212,262,325,563,280,285,394,440,761
"MSTRG.573",1623,1312,1141,1263,1650,1615,1089,750,1007,2759
"MSTRG.574",1501,1057,1219,1093,1061,1302,940,865,1085,1601
"MSTRG.575",1509,1039,926,970,513,1557,868,1207,850,698
"MSTRG.576",9,6,9,10,12,15,19,9,17,9
"MSTRG.577",250,199,198,234,155,140,195,238,220,170
"MSTRG.578",5,2,5,5,3,3,1,3,3,3
"MSTRG.579",0,0,0,0,0,0,0,0,0,0
"MSTRG.580",4885,3423,2446,2931,1375,4357,2452,2261,2498,1161
"MSTRG.581",16,7,21,14,4,12,3,3,11,1
"MSTRG.582",42,43,49,39,2,35,29,16,20,7
"MSTRG.583",57,60,78,54,5,70,46,25,26,24
"MSTRG.584",1329,1409,1702,1710,729,1720,1207,931,1063,739
"MSTRG.585",9,15,11,15,4,4,1,14,17,4
"MSTRG.586",0,0,0,2,0,1,0,1,3,1
"MSTRG.587",511,495,358,377,192,429,391,351,330,279
"MSTRG.588",28,30,25,34,14,18,8,13,12,13
"MSTRG.589",8,1,2,6,3,2,1,4,4,0
"MSTRG.590",1,1,2,0,0,0,1,1,4,0
"MSTRG.591",50,30,46,56,33,41,44,23,58,40
"MSTRG.592",1107,1145,1242,1159,1112,1235,1007,667,976,1340
"MSTRG.593",340,283,331,499,1199,438,395,394,572,1601
"MSTRG.594",1604,1402,1726,1602,1118,1448,1233,683,1260,1115
"MSTRG.595",0,0,0,0,0,0,0,1,1,0
"MSTRG.596",563,515,467,462,494,973,665,614,643,962
"MSTRG.597",6,4,23,13,204,10,10,29,142,379
"MSTRG.598",2179,1844,1764,1358,857,2058,1511,1056,1105,1057
"MSTRG.599",569,375,292,292,250,285,225,177,292,306
"MSTRG.600",1,4,2,2,1,2,2,2,3,0
"MSTRG.601",9,5,6,19,11,9,8,10,8,8
"MSTRG.602",88,62,159,110,168,132,96,158,133,186
"MSTRG.603",125,99,151,156,209,227,110,174,144,239
"MSTRG.604",6,9,3,1,1,19,31,14,16,1
"MSTRG.605",76,95,152,166,195,192,167,98,189,280
"MSTRG.606",0,0,0,0,0,0,0,0,0,0
"MSTRG.607",26,14,12,6,12,9,9,2,7,9
"MSTRG.608",1203,1047,987,1168,996,1495,1113,915,1025,1138
"MSTRG.609",0,0,0,0,0,0,0,0,0,0
"MSTRG.610",35,35,45,55,251,64,53,27,89,528
"MSTRG.611",136,173,226,203,331,176,214,169,259,531
"MSTRG.612",3,0,4,2,0,0,6,0,0,3
"MSTRG.613",12,14,10,10,5,13,13,9,6,15
"MSTRG.614",29,21,22,42,25,40,40,24,45,21
"MSTRG.615",4820,3720,2528,2508,1449,3099,3454,3571,2971,2166
"MSTRG.616",370,433,361,515,706,473,478,544,590,563
"MSTRG.617",7,6,10,14,29,9,3,3,11,10
"MSTRG.618",15,33,37,40,153,28,42,20,66,160
"MSTRG.619",1569,1425,1316,1521,1848,2007,1340,1284,1593,2018
"MSTRG.620",1,0,1,0,1,1,1,2,3,0
"MSTRG.621",1972,1961,2179,2847,3386,2412,2102,1660,2659,2119
"MSTRG.622",0,0,0,0,0,0,2,0,0,0
"MSTRG.623",0,0,0,0,0,0,0,0,0,0
"MSTRG.624",0,0,0,0,1,0,1,0,0,0
"MSTRG.625",0,1,0,2,0,1,1,5,3,0
"MSTRG.626",11,12,6,15,20,27,19,15,16,20
"MSTRG.627",0,0,0,0,0,0,0,0,0,0
"MSTRG.628",26,16,26,27,19,14,17,20,34,13
"MSTRG.629",8,8,14,13,3,8,4,3,9,9
"MSTRG.630",113,85,129,119,133,165,113,135,206,208
"MSTRG.631",1,0,0,0,0,0,0,0,0,0
"MSTRG.632",1,0,0,0,0,0,1,0,0,0
"MSTRG.633",0,0,0,0,0,0,0,0,0,0
"MSTRG.634",397,352,262,275,185,397,297,266,245,114
"MSTRG.635",0,0,0,0,0,0,0,0,0,0
"MSTRG.636",245,151,178,171,88,184,169,203,121,53
"MSTRG.637",3,3,0,0,1,4,5,0,0,0
"MSTRG.638",18,14,4,10,6,44,31,10,10,11
"MSTRG.639",19,10,9,6,8,15,16,9,7,17
"MSTRG.640",1,2,0,1,1,0,0,1,0,4
"MSTRG.641",0,0,0,0,0,0,0,0,0,0
"MSTRG.642",0,0,0,0,0,0,0,0,0,0
"MSTRG.643",73,91,20,62,35,17,80,4,54,12
"MSTRG.644",17,14,16,18,49,14,20,13,26,29
"MSTRG.645",7,7,10,6,13,7,12,5,9,20
"MSTRG.646",44,59,131,173,223,112,119,236,222,215
"MSTRG.647",44,86,214,132,143,70,119,11,177,182
"MSTRG.648",3,4,10,5,7,1,3,5,4,8
"MSTRG.649",0,0,0,0,0,0,0,0,0,0
"MSTRG.650",267,289,349,293,354,391,447,342,393,408
"MSTRG.651",1,1,1,2,1,5,0,0,1,3
"MSTRG.652",147,140,186,182,153,98,110,130,225,97
"MSTRG.653",40,61,62,72,42,65,115,13,50,43
"MSTRG.654",0,0,0,0,0,0,0,0,0,0
"MSTRG.655",336,290,337,323,409,401,381,432,444,410
"MSTRG.656",0,0,0,0,0,0,0,0,0,0
"MSTRG.657",654,342,267,122,44,254,199,60,139,32
"MSTRG.658",1,0,0,0,0,0,0,0,0,0
"MSTRG.659",4,6,10,12,5,2,3,0,1,1
"MSTRG.660",20,58,93,152,258,71,114,269,265,174
"MSTRG.661",335,271,240,214,154,248,193,199,171,177
"MSTRG.662",0,0,1,0,0,0,2,1,0,0
"MSTRG.663",0,0,2,0,2,0,0,0,2,0
"MSTRG.664",11,11,14,18,9,20,8,15,10,9
"MSTRG.665",1,2,1,3,0,3,1,0,2,0
"MSTRG.666",0,0,0,0,0,1,0,0,0,0
"MSTRG.667",225,164,107,112,175,136,121,73,113,346
"MSTRG.668",0,0,1,0,0,0,0,0,0,0
"MSTRG.669",0,0,0,0,0,0,0,0,0,0
"MSTRG.670",0,0,0,1,0,1,0,4,0,3
"MSTRG.671",4,4,2,1,5,2,4,2,3,4
"MSTRG.672",400,346,358,408,486,317,341,156,332,219
"MSTRG.673",2,4,3,4,10,3,0,0,3,4
"MSTRG.674",59,87,212,218,435,138,180,193,249,459
"MSTRG.675",3336,2782,2422,2435,2307,4664,3077,1916,2636,2396
"MSTRG.676",342,363,324,262,78,629,660,616,231,85
"MSTRG.677",1220,1107,1017,1051,847,1204,916,563,765,749
"MSTRG.678",264,328,460,473,1091,556,510,644,633,1500
"MSTRG.679",0,0,0,0,0,0,0,0,0,0
"MSTRG.680",0,1,1,1,2,3,2,3,2,6
"MSTRG.681",0,0,0,1,0,1,3,1,0,2
"MSTRG.682",1847,1678,1245,1342,966,1920,1336,1310,1164,958
"MSTRG.683",6789,5765,4792,4134,2764,5286,5120,5230,4729,3164
"MSTRG.684",1597,801,461,200,84,408,278,81,235,32
"MSTRG.685",55,39,26,56,42,95,37,40,49,90
"MSTRG.686",177,139,120,207,92,63,130,146,137,55
"MSTRG.687",45,33,35,40,31,36,43,21,19,27
"MSTRG.688",379,472,611,844,771,382,362,476,573,363
"MSTRG.689",5,5,10,11,6,6,7,0,11,9
"MSTRG.690",0,0,1,0,1,0,0,0,0,0
"MSTRG.691",12,8,11,12,6,14,14,18,11,25
"MSTRG.692",75,92,162,140,97,121,158,17,143,145
"MSTRG.693",463,230,153,63,15,167,101,41,66,10
"MSTRG.694",0,0,0,0,0,0,0,0,0,0
"MSTRG.695",22,41,62,19,97,15,43,21,39,24
"MSTRG.696",6,4,1,4,4,13,13,0,8,2
"MSTRG.697",292,233,185,200,125,299,189,148,174,273
"MSTRG.698",237,279,456,667,1879,282,351,518,679,1486
"MSTRG.699",1,1,1,0,2,3,1,0,1,1
"MSTRG.700",3,1,2,3,3,2,1,8,3,19
"MSTRG.701",20,27,21,30,20,7,1,6,4,5
"MSTRG.702",5,5,8,6,1,1,0,0,0,1
"MSTRG.703",1181,855,536,462,249,447,420,143,413,471
"MSTRG.704",115,104,100,101,67,73,109,87,61,44
"MSTRG.705",0,2,1,2,2,0,0,0,0,1
"MSTRG.706",0,0,0,1,0,0,0,0,0,0
"MSTRG.707",89,52,67,62,71,58,60,36,39,86
"MSTRG.708",739,497,474,366,323,454,447,247,369,655
"MSTRG.709",21,6,7,12,6,15,8,5,20,8
"MSTRG.710",17,19,15,15,24,33,30,26,19,29
"MSTRG.711",1,1,0,0,0,0,0,0,0,1
"MSTRG.712",548,444,517,380,328,563,404,363,391,356
"MSTRG.713",364,384,384,415,293,489,356,369,562,409
"MSTRG.714",12,21,20,14,18,5,19,15,12,34
"MSTRG.715",304,248,71,88,47,211,168,53,97,175
"MSTRG.716",31,43,22,32,16,20,32,10,30,18
"MSTRG.717",0,0,0,0,0,0,0,0,0,0
"MSTRG.718",1087,508,361,251,86,508,282,111,292,99
"MSTRG.719",3,4,2,1,1,6,4,2,1,5
"MSTRG.720",0,0,0,0,0,0,1,0,1,0
"MSTRG.721",7,7,4,14,4,8,10,4,10,1
"MSTRG.722",21,14,27,6,16,25,9,9,19,86
"MSTRG.723",0,0,0,0,0,0,0,0,0,0
"MSTRG.724",16,17,15,12,11,24,19,17,13,38
"MSTRG.725",0,0,0,0,0,0,0,0,0,0
"MSTRG.726",31,45,27,34,23,38,40,3,27,108
"MSTRG.727",0,0,0,0,0,0,0,0,0,0
"MSTRG.728",11,12,16,10,13,12,11,9,7,18
"MSTRG.729",17,12,21,33,88,10,10,14,28,246
"MSTRG.730",1079,1074,1273,1113,2874,747,866,1279,1355,985
"MSTRG.731",86,49,45,26,62,41,41,10,38,38
"MSTRG.732",3799,3850,4072,4145,3294,3109,3031,1667,2651,3619
"MSTRG.733",0,1,0,0,0,0,0,0,0,1
"MSTRG.734",35,35,45,42,20,50,49,15,38,34
"MSTRG.735",1355,1234,1057,872,395,1226,1013,939,856,376
"MSTRG.736",568,573,422,532,365,689,497,314,408,371
"MSTRG.737",70,69,81,81,81,99,61,93,77,65
"MSTRG.738",278,306,312,363,564,279,290,327,428,338
"MSTRG.739",244,178,176,156,232,183,134,123,151,127
"MSTRG.740",7,2,7,6,3,6,2,5,7,3
"MSTRG.741",564,567,415,523,359,681,491,315,404,367
"MSTRG.742",0,0,0,1,0,0,0,0,0,0
"MSTRG.743",3,0,2,1,3,2,1,2,4,19
"MSTRG.744",8,8,11,12,5,7,2,10,7,1
"MSTRG.745",0,0,0,0,0,0,0,0,0,0
"MSTRG.746",633,490,358,333,146,522,360,263,270,189
"MSTRG.747",500,366,285,307,250,589,365,116,331,373
"MSTRG.748",5,10,6,18,80,6,9,20,15,17
"MSTRG.749",55,63,48,44,53,48,51,31,30,93
"MSTRG.750",0,0,2,0,0,0,0,1,3,0
"MSTRG.751",0,0,0,0,137,2,0,0,0,553
"MSTRG.752",67,47,23,23,24,99,50,45,44,44
"MSTRG.753",17,14,3,12,8,26,15,6,14,24
"MSTRG.754",2595,2424,2237,2398,2709,3501,2426,2153,2797,3156
"MSTRG.755",36,33,32,30,43,33,42,24,46,30
"MSTRG.756",28,40,58,65,57,33,37,21,34,178
"MSTRG.757",1550,1068,918,812,594,1835,980,340,559,630
"MSTRG.758",4229,3820,4143,4653,3896,5833,4049,4500,4899,4952
"MSTRG.759",9,4,3,3,2,8,0,1,4,4
"MSTRG.760",352,250,287,233,101,272,194,162,197,136
"MSTRG.761",1960,1888,1955,1694,1241,2132,2425,2105,2305,548
"MSTRG.762",498,275,186,123,76,251,183,67,156,67
"MSTRG.763",163,191,154,202,140,150,145,221,142,109
